# SWIFT Hydrological Timeseries
# source: CWC
# dataset: water_level
# station_code: 019-mgd5ptn
# station_name: Palmerganj
# latitude: 24.85861111111112
# longitude: 84.31138888888889
# river: Punpun
# rl_zero: 92.0
# warning_level: 96.5
# danger_level: 97.5
# hfl: 99.13
# hfl_date: 1976-09-18
station_code,time,wse,water_depth,unit,lat,lon
019-mgd5ptn,2024-01-01 08:00:00,92.62,0.6200000000000045,m,24.85861111111112,84.31138888888889
019-mgd5ptn,2024-01-01 13:00:00,92.62,0.6200000000000045,m,24.85861111111112,84.31138888888889
019-mgd5ptn,2024-01-01 18:00:00,92.62,0.6200000000000045,m,24.85861111111112,84.31138888888889
019-mgd5ptn,2024-01-02 08:00:00,92.61,0.6099999999999994,m,24.85861111111112,84.31138888888889
019-mgd5ptn,2024-01-02 13:00:00,92.61,0.6099999999999994,m,24.85861111111112,84.31138888888889
019-mgd5ptn,2024-01-02 18:00:00,92.61,0.6099999999999994,m,24.85861111111112,84.31138888888889
019-mgd5ptn,2024-01-03 08:00:00,92.61,0.6099999999999994,m,24.85861111111112,84.31138888888889
019-mgd5ptn,2024-01-03 13:00:00,92.61,0.6099999999999994,m,24.85861111111112,84.31138888888889
019-mgd5ptn,2024-01-03 18:00:00,92.61,0.6099999999999994,m,24.85861111111112,84.31138888888889
019-mgd5ptn,2024-01-04 08:00:00,92.6,0.5999999999999943,m,24.85861111111112,84.31138888888889
019-mgd5ptn,2024-01-04 13:00:00,92.6,0.5999999999999943,m,24.85861111111112,84.31138888888889
019-mgd5ptn,2024-01-04 18:00:00,92.6,0.5999999999999943,m,24.85861111111112,84.31138888888889
019-mgd5ptn,2024-01-05 08:00:00,92.6,0.5999999999999943,m,24.85861111111112,84.31138888888889
019-mgd5ptn,2024-01-05 13:00:00,92.6,0.5999999999999943,m,24.85861111111112,84.31138888888889
019-mgd5ptn,2024-01-05 18:00:00,92.6,0.5999999999999943,m,24.85861111111112,84.31138888888889
019-mgd5ptn,2024-01-06 08:00:00,92.59,0.5900000000000034,m,24.85861111111112,84.31138888888889
019-mgd5ptn,2024-01-06 13:00:00,92.59,0.5900000000000034,m,24.85861111111112,84.31138888888889
019-mgd5ptn,2024-01-06 18:00:00,92.59,0.5900000000000034,m,24.85861111111112,84.31138888888889
