# SWIFT Hydrological Timeseries
# source: CWC
# dataset: water_level
# station_code: 010-ukdpune
# station_name: Narsingpur
# latitude: 17.97138888888889
# longitude: 75.13916666666667
# river: Bhima
# rl_zero: 446.0
# warning_level: 458.403
# danger_level: 459.033
# hfl: 462.393
# hfl_date: 2006-08-10
station_code,time,wse,water_depth,unit,lat,lon
010-ukdpune,2024-01-01 08:00:00,450.933,4.932999999999993,m,17.97138888888889,75.13916666666667
010-ukdpune,2024-01-01 13:00:00,450.933,4.932999999999993,m,17.97138888888889,75.13916666666667
010-ukdpune,2024-01-01 18:00:00,450.933,4.932999999999993,m,17.97138888888889,75.13916666666667
010-ukdpune,2024-01-02 08:00:00,450.923,4.923000000000002,m,17.97138888888889,75.13916666666667
010-ukdpune,2024-01-02 13:00:00,450.918,4.918000000000006,m,17.97138888888889,75.13916666666667
010-ukdpune,2024-01-02 18:00:00,450.913,4.913000000000011,m,17.97138888888889,75.13916666666667
010-ukdpune,2024-01-03 08:00:00,450.903,4.90300000000002,m,17.97138888888889,75.13916666666667
010-ukdpune,2024-01-03 13:00:00,450.898,4.898000000000025,m,17.97138888888889,75.13916666666667
010-ukdpune,2024-01-03 18:00:00,450.893,4.892999999999972,m,17.97138888888889,75.13916666666667
010-ukdpune,2024-01-04 08:00:00,450.883,4.882999999999981,m,17.97138888888889,75.13916666666667
010-ukdpune,2024-01-04 13:00:00,450.878,4.877999999999986,m,17.97138888888889,75.13916666666667
010-ukdpune,2024-01-04 18:00:00,450.873,4.8729999999999905,m,17.97138888888889,75.13916666666667
010-ukdpune,2024-01-05 08:00:00,450.863,4.8629999999999995,m,17.97138888888889,75.13916666666667
010-ukdpune,2024-01-05 13:00:00,450.858,4.858000000000004,m,17.97138888888889,75.13916666666667
010-ukdpune,2024-01-05 18:00:00,450.853,4.853000000000009,m,17.97138888888889,75.13916666666667
010-ukdpune,2024-01-06 08:00:00,450.843,4.843000000000018,m,17.97138888888889,75.13916666666667
010-ukdpune,2024-01-06 13:00:00,450.843,4.843000000000018,m,17.97138888888889,75.13916666666667
010-ukdpune,2024-01-06 18:00:00,450.843,4.843000000000018,m,17.97138888888889,75.13916666666667
010-ukdpune,2024-01-07 08:00:00,451.693,5.692999999999984,m,17.97138888888889,75.13916666666667
010-ukdpune,2024-01-07 13:00:00,451.723,5.723000000000013,m,17.97138888888889,75.13916666666667
